Date,Total Revenue,CloudCover,Temperature,WindSpeed,WeatherCode,KielerWeek,Holiday,Easter,Year,Weekday,Season,TempLevel,NextDayHoliday,Revenue prod 1,Revenue prod 2,Revenue prod 3,Revenue prod 4,Revenue prod 5,Revenue prod 6,Total Revenue MA7,Total Revenue MA30,IsSummer
2017-10-06,1021.2358905429489,1.0,13.8875,13.0,3.0,False,False,0.0,2017.0,Friday,Autumn,medium,False,143.098736564958,352.324966147355,182.509589084762,103.16144725653,240.141151489344,0.0,1063.1992082369604,1035.155179685477,False
2017-10-07,1064.214192406966,7.0,10.65,10.0,61.0,False,False,0.0,2017.0,Saturday,Autumn,medium,False,167.83160335014,430.659601825742,158.797795995899,103.650210918019,203.274980317166,0.0,1045.5130775664002,1035.8754481743358,False
2017-10-08,1112.91328211313,0.0,12.025,12.0,5.0,False,False,0.0,2017.0,Sunday,Autumn,medium,False,86.952830438685,418.348640476775,197.551472109883,118.938664337959,291.121674749828,0.0,1040.7357189115123,1038.2533297327805,False
2017-10-09,1018.5776826529756,5.0,12.475,8.0,20.0,False,False,0.0,2017.0,Monday,Autumn,medium,False,191.429657344589,346.977530455896,154.444133074439,76.1177358620485,249.608625916003,0.0,1016.7613380680671,1036.0748088956936,False
2017-10-10,946.436921021701,7.0,14.05,9.0,63.0,False,False,0.0,2017.0,Tuesday,Autumn,medium,False,121.017707851263,351.217908832379,136.717885778752,110.661209951436,226.822208607871,0.0,994.7758474682042,1027.8819089689734,False
2017-10-11,870.5663280149198,7.0,14.6375,12.0,63.0,False,False,0.0,2017.0,Wednesday,Autumn,medium,False,114.734152340098,336.813478750163,143.576179857152,90.6871368907518,184.755380176755,0.0,984.0560069332707,1024.2749523528046,False
2017-10-12,980.706501287272,6.0,13.1875,24.0,21.0,False,False,0.0,2017.0,Thursday,Autumn,medium,False,107.921714219622,382.367462848501,129.59251192239,109.42439769063,251.400414606129,0.0,1002.092971148559,1026.4873887944386,False
2017-10-13,885.2341717300253,6.0,14.1625,8.0,10.0,False,False,0.0,2017.0,Friday,Autumn,medium,False,118.292462064717,309.8633490044,132.704804056338,96.1391372363473,228.234419368223,0.0,982.6641541752842,1025.5799982141682,False
2017-10-14,1112.769515195005,8.0,15.7625,12.0,61.0,False,False,0.0,2017.0,Saturday,Autumn,medium,False,108.712927737647,434.467341639047,182.698409922186,105.880424204381,281.010411691744,0.0,989.6006288592898,1030.537804349387,False
2017-10-15,1014.3654802459774,2.0,17.8125,5.0,28.0,False,False,0.0,2017.0,Sunday,Autumn,medium,True,67.7430137509284,344.48636003095,200.173958033241,110.59613031501,291.366018115848,0.0,975.5223714496966,1027.5698539190857,False
2017-10-16,866.61704581602,5.0,17.9375,7.0,10.0,False,True,0.0,2017.0,Monday,Autumn,medium,True,108.129612539979,313.414024678493,145.289158357804,65.28304080857,234.501209431174,0.0,953.8137090444171,1010.514743857702,False
2017-10-17,866.0328429691397,7.0,14.725,13.0,,False,True,0.0,2017.0,Tuesday,Autumn,medium,True,77.2429740379052,314.894199026618,130.299861591434,99.9413715060664,243.654436807116,0.0,942.3274121797656,996.941049379371,False
2017-10-18,799.5842618220046,4.0,14.8125,6.0,0.0,False,True,0.0,2017.0,Wednesday,Autumn,medium,True,107.716445777842,291.300108482409,74.7107878746184,73.6351679261642,252.221751760971,0.0,932.1871170093491,991.9658293510961,False
2017-10-19,857.4999372261035,6.0,14.85,9.0,10.0,False,True,0.0,2017.0,Thursday,Autumn,medium,True,102.017092600254,306.426761381544,111.931942698069,88.9842612034695,248.139879342767,0.0,914.5861792863251,987.0425173204385,False
2017-10-20,887.044610447983,7.0,14.175,6.0,61.0,False,True,0.0,2017.0,Friday,Autumn,medium,True,117.637336559248,326.510780245307,109.021173861092,88.789735684959,245.085584097377,0.0,914.8448133888904,986.2008687705107,False
2017-10-21,1101.538201449261,7.0,13.0375,6.0,61.0,False,True,0.0,2017.0,Saturday,Autumn,medium,True,113.579118312875,452.875625104392,179.980745710425,71.9549799025099,283.147732419059,0.0,913.2403399966413,992.5542059055474,False
2017-10-22,1118.598656799319,7.0,11.025,7.0,61.0,False,True,0.0,2017.0,Sunday,Autumn,medium,True,102.271847780682,404.973329492274,159.184270234296,141.570674941224,310.598534350843,0.0,928.1307937899758,993.9668673252557,False
2017-10-24,892.1486353830314,7.0,11.925,8.0,61.0,False,True,0.0,2017.0,Tuesday,Autumn,medium,True,101.985508618079,310.956784627679,168.714295010565,75.4340794492615,235.057967677447,0.0,931.7781637281204,981.2552963255677,False
2017-10-25,810.646386201123,7.0,14.225,16.0,61.0,False,True,0.0,2017.0,Wednesday,Autumn,medium,True,112.868099610742,285.058191402963,99.2054913352785,75.9440236567326,237.570580195407,0.0,923.8658127612608,970.1619670460823,False
2017-10-26,872.770838278271,5.0,13.475,12.0,,False,True,0.0,2017.0,Thursday,Autumn,medium,True,121.902300059386,342.851565447742,127.4897858151,69.2166148870859,211.310572068957,0.0,934.3210379692988,969.0529004279656,False
2017-10-27,1053.3284461128444,4.0,11.95,13.0,,False,True,0.0,2017.0,Friday,Autumn,medium,False,176.844444234551,362.44637478017,158.940547107601,84.9729009630813,270.124179027441,0.0,962.2965392388334,972.426959842263,False
2017-10-28,1117.1211768485305,7.0,11.2125,17.0,61.0,False,False,0.0,2017.0,Saturday,Autumn,medium,False,111.918783184116,456.630686137661,168.991639733113,84.7181597046104,294.86190808903,0.0,995.1646201531972,977.6553131168646,False
2017-10-29,1173.2834343948598,2.0,9.9,20.0,21.0,False,False,0.0,2017.0,Sunday,Autumn,medium,False,66.1429955598758,448.514219873353,181.682933849936,188.060080793949,288.883204317746,0.0,1005.4139391454256,987.99514041177,False
2017-10-30,1382.8590408754474,,8.1,11.0,,False,False,0.0,2017.0,Monday,Autumn,low,False,203.761620898018,485.119995266557,167.722925454718,112.065132966806,349.552126584613,64.6372397047353,1043.1654225848724,1008.2417348983545,False
2017-11-01,991.4173755082035,,12.975,12.0,,False,False,0.0,2017.0,Wednesday,Autumn,medium,False,159.909558679611,333.775763857183,150.785546328459,98.0318713367873,225.046455806744,23.8681794994192,1057.3466711741828,1001.6884105119317,False
2017-11-02,871.5342496702941,,11.6875,13.0,,False,False,0.0,2017.0,Thursday,Autumn,medium,False,121.440397431826,289.928187173423,116.996797595654,88.1013345443344,211.038003898981,44.0295290260757,1066.0449373840643,992.5277257443634,False
2017-11-03,940.5136632703095,,9.4375,7.0,,False,False,0.0,2017.0,Friday,Autumn,medium,False,117.326070326731,317.661008764793,139.056024233269,106.096523245485,222.547233588861,37.8268031111705,1075.7224838114985,984.3315695681372,False
2017-11-04,1051.9692638244383,,10.2625,5.0,,False,False,0.0,2017.0,Saturday,Autumn,medium,False,133.795153821829,400.040015894834,133.306013237031,109.222501265096,238.74868723471,36.8568923709382,1075.5283149131549,982.7193665215938,False
2017-11-05,1108.2538185965018,,9.8,8.0,,False,False,0.0,2017.0,Sunday,Autumn,medium,False,79.0166720053485,452.165131137755,186.212899596096,124.299324033764,238.177696155918,28.3820956676204,1074.2615494485792,988.1409867494953,False
2017-11-06,772.8438979624523,,8.2125,7.0,,False,False,0.0,2017.0,Monday,Autumn,low,False,111.224695011903,227.298126378115,82.2028274771961,111.788238328584,183.512613245384,56.8173975212702,1017.0559013868067,985.420858288902,False
2017-11-07,748.5652090435011,,6.7875,5.0,,False,False,0.0,2017.0,Tuesday,Autumn,low,False,83.177904930265,247.370645548107,81.7604387640664,86.9727880092749,209.558055324474,39.7253764673138,926.4424968393859,976.3318355722537,False
2017-11-08,639.9877242955004,,8.625,9.0,,False,False,0.0,2017.0,Wednesday,Autumn,low,False,79.2557790596025,231.568334395068,80.2883384254973,57.4307648731101,158.471260467753,32.9732470744695,876.2382609518567,962.1909533018716,False
2017-11-09,742.9984012856262,6.0,8.55,9.0,10.0,False,False,0.0,2017.0,Thursday,Autumn,low,False,120.473812071173,214.192421886817,90.82647031893,85.9012447876685,186.82204280255,44.7824094184877,857.8759968969042,949.860457274288,False
2017-11-10,767.8217913512079,7.0,7.5375,16.0,61.0,False,False,0.0,2017.0,Friday,Autumn,low,False,114.106926212154,240.147772612989,90.0690509923345,90.6032979375086,195.151969083118,37.7427745131038,833.2057294798897,941.5019275642292,False
2017-11-11,835.6583006436224,5.0,5.2375,8.0,63.0,False,False,0.0,2017.0,Saturday,Autumn,low,False,119.214846609495,330.821014358192,95.0970588296583,66.8614663661573,180.222256933744,43.4416575463758,802.3041633112017,937.8093068849597,False
2017-11-12,1077.6721447319178,7.0,5.575,7.0,61.0,False,False,0.0,2017.0,Sunday,Autumn,low,False,81.7069031241421,424.737614094006,189.814598224532,83.0976926899882,251.919049828483,46.3962867707664,797.9353527591182,944.7128341088597,False
2017-11-13,809.6359710443478,2.0,5.9,9.0,10.0,False,False,0.0,2017.0,Monday,Autumn,low,False,146.465618425215,243.19194827243,93.6009966390014,82.3642985095159,190.681809391916,53.3312998062695,803.1913631993891,939.0104831007624,False
2017-11-14,668.9269175067728,7.0,6.3875,11.0,61.0,False,False,0.0,2017.0,Tuesday,Autumn,low,False,91.0963595190131,241.340042607729,92.5813235522161,58.1961873251979,178.661803492764,7.0512010098527,791.8144644084279,931.8002412933205,False
2017-11-15,713.0166338293529,7.0,9.375,7.0,61.0,False,False,0.0,2017.0,Wednesday,Autumn,medium,False,107.455887247399,204.700017283118,86.7894097211815,59.1893911242765,206.279762470308,48.6021659830699,802.2471657704069,918.4751452477989,False
2017-11-16,738.4464669516685,8.0,8.8125,8.0,61.0,False,False,0.0,2017.0,Thursday,Autumn,low,False,125.49889208889,256.52892175252,80.8174993257215,75.8626488820213,171.727290113674,28.0112147888418,801.5968894369843,909.2778448046552,False
2017-11-17,784.1878759522352,3.0,7.725,10.0,21.0,False,False,0.0,2017.0,Friday,Autumn,low,False,141.616201864242,251.229756059786,67.8729502225083,96.6710768425079,192.143281265743,34.654609697448,803.9349015228454,906.5302058091958,False
2017-11-18,777.8468813265031,5.0,5.35,12.0,65.0,False,False,0.0,2017.0,Saturday,Autumn,low,False,89.6760956045913,292.509471843811,70.9150495424225,96.5296309772985,195.853648840263,32.3629845181168,795.6761273346855,903.5906737544411,False
2017-11-19,1191.5695972670276,3.0,6.25,15.0,21.0,False,False,0.0,2017.0,Sunday,Autumn,low,False,121.373340644802,445.805374359408,128.591613398068,154.383032558196,290.527837190715,50.8883991158385,811.9471919825583,916.6568516026086,False
2017-11-20,736.929253756497,6.0,5.9625,6.0,,False,False,0.0,2017.0,Monday,Autumn,low,False,100.7324918034,233.300572557871,99.3335812642129,111.476838489444,158.330039317857,33.7557303237121,801.5605180842939,912.6378288202883,False
2017-11-21,687.0796557640178,7.0,4.9875,5.0,61.0,False,False,0.0,2017.0,Tuesday,Autumn,low,False,90.5174834878254,239.880672674019,75.6736891413681,64.3810013758833,164.080416153047,52.546392931875,804.1537664067574,905.972330330823,False
2017-11-22,692.7017661609464,7.0,10.6125,10.0,61.0,False,False,0.0,2017.0,Wednesday,Autumn,medium,False,84.7248904082783,232.978187183353,77.5914895431634,83.6271552790891,181.432932775224,32.3471109718386,801.2516424541279,892.3444491545457,False
2017-11-23,650.7334448804468,7.0,12.225,16.0,61.0,False,False,0.0,2017.0,Thursday,Autumn,medium,False,86.6235738346552,227.736117661395,83.7872041017695,70.1707252886897,163.133572693129,19.2822513008083,788.7212107296679,876.7489420905833,False
2017-11-24,767.9894263705797,7.0,6.9875,8.0,61.0,False,False,0.0,2017.0,Friday,Autumn,low,False,102.704961608739,234.503720902989,90.3427562419911,70.6335174431476,190.085144215812,79.7193259579011,786.407146503717,872.6103017901683,False
2017-11-25,814.607666810774,7.0,2.775,5.0,45.0,False,False,0.0,2017.0,Saturday,Autumn,low,False,100.894643188864,266.39409981616,83.5571803293795,90.8353847015468,173.387868915418,99.5384898594057,791.6586872871842,872.7423444771565,False
2017-11-26,1054.3729549240784,7.0,4.65,12.0,61.0,False,False,0.0,2017.0,Sunday,Autumn,low,False,56.1839609734841,462.02051039162,145.539409678938,92.2603367987658,223.727809609641,74.6409274716296,772.0591669524772,878.7957483653502,False
2017-11-27,780.1699739513317,7.0,4.5625,14.0,61.0,False,False,0.0,2017.0,Monday,Autumn,low,False,108.488785532168,246.485981907524,91.2166369682366,64.2844868038263,200.072289929706,69.6217928098709,778.2364126945964,869.6904659599663,False
2017-11-28,658.8779944230608,7.0,5.4875,12.0,61.0,False,False,0.0,2017.0,Tuesday,Autumn,low,False,82.6450051477415,182.668977030814,95.6288353069938,48.0143138187276,183.812795854092,66.1080672646919,774.2076039316025,854.4156932124507,False
2017-11-29,750.9732149181725,7.0,4.225,6.0,61.0,False,False,0.0,2017.0,Wednesday,Autumn,low,False,70.8933590937057,222.218638281581,91.7189243097624,77.5327836643724,187.807886915041,100.80162265371,782.5320966112062,840.3386858965611,False
2017-11-30,901.5750664979926,7.0,2.8125,4.0,10.0,False,False,0.0,2017.0,Thursday,Autumn,low,False,151.851067390839,216.78430330821,90.9905683178398,78.2830286316067,215.347994961026,148.318103888471,818.3666139851413,824.295886750646,False
2017-12-01,857.7149781125738,6.0,4.3625,8.0,68.0,False,False,0.0,2017.0,Friday,Winter,medium,False,81.7634785538538,243.454112286962,108.790843446546,105.62151938692,205.146848262433,112.938176175859,831.1845499482835,819.8391401707917,False
2017-12-02,889.5816060374749,7.0,0.375,8.0,61.0,False,False,0.0,2017.0,Saturday,Winter,medium,False,127.082516714906,288.536116007129,127.405558719443,59.7973625803037,213.255598532005,73.5044534836882,841.895112694955,820.4407187163644,False
2017-12-03,1101.1013341523221,7.0,5.225,7.0,61.0,False,False,0.0,2017.0,Sunday,Winter,medium,False,77.1376298618811,434.563859195436,172.878605046228,85.7198085315545,251.201023955334,79.6004075618886,848.570595441847,825.7936410790983,False
2017-12-04,819.1752951958429,2.0,5.3375,12.0,,False,False,0.0,2017.0,Monday,Winter,medium,False,132.405506118959,215.359624111002,124.885305907806,61.9317821102238,167.07305419771,117.520022750142,854.1427841910627,818.0338421248117,False
2017-12-05,764.0470463519828,7.0,8.65,17.0,21.0,False,False,0.0,2017.0,Tuesday,Winter,high,False,98.6865740402869,226.946486233653,85.3672468067668,64.6018844575141,165.220390196023,123.224464617739,869.1669344666232,806.5602830499944,False
2017-12-06,709.8073002128219,7.0,8.9,17.0,0.0,False,False,0.0,2017.0,Wednesday,Winter,high,False,87.2168769966415,208.992261848017,88.4459443650205,55.4146458133456,189.869482426349,79.8680887634483,863.2860895087159,804.4590631250068,False
2017-12-07,771.286582286384,8.0,5.7625,13.0,61.0,False,False,0.0,2017.0,Thursday,Winter,high,False,121.022930614205,203.813113698898,88.7713968416023,54.0088391818527,193.736855216235,109.933446733591,844.6734489070576,805.2164422331027,False
2017-12-08,753.3500176056158,6.0,1.675,10.0,73.0,False,False,0.0,2017.0,Friday,Winter,medium,False,90.723222063322,226.268514034133,88.682749091363,66.7982079927858,195.006756092183,85.870568331829,829.7641688346349,808.9951853434399,False
2017-12-09,987.5734414315185,3.0,3.5125,10.0,61.0,False,False,0.0,2017.0,Saturday,Winter,medium,False,109.566700891337,337.94476310996,128.712796006967,87.7636303187285,213.992875770387,109.592675334139,843.7630024623555,817.1476866816363,False
2017-12-10,1012.0015599787356,7.0,0.9875,9.0,22.0,False,False,0.0,2017.0,Sunday,Winter,medium,False,46.1034350972905,405.993257717094,141.228429838865,94.5176183054956,230.009052923776,94.1497660962144,831.0344632947001,825.2870123025539,False
2017-12-11,627.6696295955321,8.0,2.2375,14.0,61.0,False,False,0.0,2017.0,Monday,Winter,medium,False,64.1114917289524,202.053997883196,66.8512773964215,50.7247058487075,162.390126292779,81.5380304454757,803.6765110660845,818.3540566009509,False
2017-12-12,752.5356792980648,7.0,1.55,12.0,68.0,False,False,0.0,2017.0,Tuesday,Winter,medium,False,104.188888422736,195.040468251702,80.2744096681127,72.7722091983781,171.789515630901,128.470188126235,802.0320300583818,807.5161744198226,False
2017-12-13,615.5275115251592,7.0,1.9875,12.0,69.0,False,False,0.0,2017.0,Wednesday,Winter,medium,False,71.0846835326617,194.161309340236,54.5606055292997,69.1482504619048,162.960520031848,63.612142629209,788.5634888172871,801.0458924358495,False
2017-12-14,853.1846576310384,7.0,3.025,12.0,61.0,False,False,0.0,2017.0,Thursday,Winter,medium,False,147.585568185835,244.558358353928,63.0266652939679,119.269465537394,215.233289739844,63.5113105200694,800.2632138665234,807.1878171066584,False
2017-12-15,749.4396002048253,7.0,3.0375,9.0,20.0,False,False,0.0,2017.0,Friday,Winter,medium,False,107.055312628908,207.051404204092,78.2216501942594,57.2667627264866,206.324236158375,93.5202342927043,799.7045828092677,808.4019159858409,False
2017-12-16,1050.0722427728401,1.0,3.275,10.0,10.0,False,False,0.0,2017.0,Saturday,Winter,medium,False,111.764487162802,359.391246869914,142.53421738335,97.1892500286851,233.884316697174,105.308724630915,808.6329830008851,818.7894418465465,False
2017-12-17,1089.2579895623567,3.0,1.1375,7.0,10.0,False,False,0.0,2017.0,Sunday,Winter,medium,False,54.2108446777326,414.241268554725,159.686296935857,92.361263176262,277.174647131406,91.5836690863741,819.6696157985454,828.9584456335506,False
2017-12-18,757.3834556576841,5.0,2.4625,6.0,10.0,False,False,0.0,2017.0,Monday,Winter,medium,False,132.343297226153,236.172051459289,94.7737484393613,81.2271727353582,134.405698196815,78.4614876007076,838.2001623788527,828.2763314445899,False
2017-12-19,677.8458501139582,7.0,5.9125,7.0,20.0,False,False,0.0,2017.0,Tuesday,Winter,high,False,114.954215428736,219.58854798377,73.6343088065715,52.3839050076527,149.475430361226,67.8094425260021,827.5301867811231,811.1522065394876,False
2017-12-20,753.9484172830337,7.0,6.6375,6.0,20.0,False,False,0.0,2017.0,Wednesday,Winter,high,True,95.0575238589803,263.813806442959,94.7967745101247,77.2921009482261,157.72174313434,65.2664683884036,847.304601889391,811.7195119903722,False
2017-12-21,801.0426350805537,7.0,6.2375,10.0,21.0,False,True,0.0,2017.0,Thursday,Winter,high,True,123.510947305391,295.983386515154,70.6773716770578,44.4505511017174,178.949150168941,87.4712283122925,839.855741525036,815.51827796759,False
2017-12-22,782.8908629946344,7.0,5.7625,9.0,10.0,False,True,0.0,2017.0,Friday,Winter,high,True,132.34052838286,253.999700547864,81.7267893179837,73.7634925924467,169.148699883427,71.911652270053,844.6344933521515,818.5245811953796,False
